-9.72828,-0.193007,-0.525908,0.0431555
0.272039,-0.800198,-0.052322,0.199441
7.60218,-0.238861,0.00386179,-0.236115
-3.10972,-0.06263,0.0794817,-0.204237
3.9254,-0.50873,0.35491,-0.00214571
0.303153,-0.320943,-0.00251938,0.337019
-7.22668,-0.319062,0.385416,-0.210948
-5.05942,-0.0200872,-0.462393,-0.332677
-1.7393,0.515676,-0.0353264,0.00668172
5.10159,-0.117836,-0.128998,-0.352117
7.79169,-0.146525,0.651655,0.146883
-4.78484,0.11669,0.120961,-0.263234
1.65896,-0.111401,0.173148,0.249904
7.4327,-0.341196,0.590281,-0.140067
-4.04325,-0.596329,0.00302164,-0.195361
7.2673,-0.0642298,0.0328809,-0.435935
2.77054,0.254787,-0.133538,-0.318797
3.80118,0.158621,0.318242,-0.496547
4.44964,0.263269,-0.326918,0.355205
-0.552161,0.464524,-0.414936,0.016643
-4.23747,0.389109,-0.706719,0.148165
-7.40457,-0.151676,0.140479,0.112668
-7.487,0.209212,-0.055748,0.276252
6.43408,-0.808986,-0.290222,-0.107077
9.26334,0.394532,0.225678,0.00438921
0.0560653,-0.291345,0.711104,-0.228489
3.32969,-0.0611364,-0.492576,0.275647
1.88432,0.157069,0.335147,-0.199755
6.95104,0.0677381,0.160367,-0.162029
-1.41621,-0.182473,0.504288,0.0155455
1.16322,0.464698,0.225051,-0.117255
2.70937,-0.365059,-0.0964769,-0.51863
-2.90524,0.313999,-0.0218784,-0.0391942
9.7956,-0.219556,0.0894342,0.120283
9.33324,0.319502,-0.172486,-0.29858
6.13072,0.0977316,-0.25122,0.287254
-1.13446,0.141823,-0.0370772,0.220887
-6.73621,0.124302,-0.370504,0.252419
-4.8941,-0.463489,0.295912,0.303359
-5.77667,0.244411,0.211271,-0.420686
9.62847,-0.380188,-0.233302,0.0752772
-3.90349,0.441444,0.270178,-0.388053
3.09104,0.365845,0.345764,-0.303515
5.15606,0.198363,-0.0584872,0.0895619
-0.123866,-0.0515803,0.303526,-0.0531479
-3.03869,0.130603,-0.245675,0.133768
-2.8548,0.231509,-0.235898,0.142252
-5.44894,0.162148,-0.348118,-0.478353
6.81528,-0.256783,-0.375903,-0.040835
9.19076,0.32377,0.0893812,0.285443
6.65516,0.0106711,-0.165178,0.16153
-1.79501,-0.0841737,0.221553,0.175329
6.5537,0.392743,0.277522,0.344435
7.82131,-0.133363,0.303944,0.4585
-5.96774,-0.0977497,0.22895,-0.560256
-5.83343,0.235256,-0.181378,-0.0965221
3.70837,-0.184323,0.2679,0.00251039
3.80222,0.059522,-0.221731,-0.273781
-1.26998,0.016288,0.121225,-0.5021
-1.64539,0.0130771,-0.174655,0.0427238
-0.0591785,-0.0858025,0.185657,-0.0831453
1.82835,-0.116751,0.521133,0.583861
3.12395,-0.0386587,0.540656,-0.0287375
2.91814,0.249847,-0.140896,-0.116797
-3.86984,-0.178623,0.218841,0.284178
-8.73878,-0.219544,0.249635,-0.138146
5.18459,0.342211,0.099498,0.284265
5.91044,-0.437167,-0.0409889,-0.266783
0.194978,0.556472,0.320978,0.527546
9.63714,0.110656,-0.249313,-0.598651
-2.42463,-0.204593,0.0266851,0.334473
1.67781,0.345763,-0.37367,-0.269231
4.79498,-0.381662,-0.0775711,-0.362788
-5.30305,-0.194319,-0.613128,0.138679
-8.5147,-0.457932,0.659503,-0.0412611
-3.80363,0.151827,-0.790649,-0.54929
-1.085,-0.267439,0.431766,0.473488
0.785651,0.312519,0.220979,-0.0825646
-6.82831,0.300838,-0.0776903,0.0047452
6.95424,-0.0209033,-0.203953,0.158312
-1.7447,0.00437253,-0.0747683,0.643419
4.86793,-0.00381429,-0.140388,-0.405948
6.40245,0.428132,-0.371122,0.108974
8.23112,-0.0470494,0.0971844,0.306174
6.59892,0.458188,-0.119879,0.19028
-5.65,0.142555,-0.247681,0.23122
0.227529,0.127078,0.591745,0.438113
7.706,-0.456673,0.144462,0.0133643
5.32513,-0.220548,0.0612948,0.286132
-8.41803,-0.533082,-0.0111808,-0.593102
4.78399,0.0928252,0.0343219,0.0307776
-9.66547,0.126085,-0.176011,0.509471
-6.65222,-0.104747,-0.261767,0.0050457
-6.89913,0.189187,-0.400911,0.686468
-8.03818,0.781256,0.239398,-0.642162
1.82347,-0.678864,0.167079,-0.151298
7.81385,0.288649,-0.113383,0.0219337
-3.21837,-0.128714,0.642895,0.171416
-3.10855,0.0392725,-0.00845265,0.123535
-9.4536,-0.535689,-0.316723,-0.166065
4.42417,-0.0859178,0.447736,0.284874
-9.6054,-0.29551,-0.509912,-0.506936
-7.33864,0.260278,0.446522,-0.49905
1.69514,0.401864,-0.102458,-0.164403
-8.39865,0.113354,0.00489898,-0.254937
-2.23734,-0.418056,0.054559,0.270711
6.43814,-0.441178,0.169676,0.385736
-9.25237,-0.00487247,-0.648564,-0.215405
-9.57357,-0.19295,0.225122,-0.237867
5.83733,-0.0162619,-0.990926,0.100445
9.73178,-0.263208,-0.338746,0.0126333
7.70819,0.0567659,0.217077,-0.249777
-1.63064,-0.196247,-0.0921961,-0.152465
0.678457,-0.399656,-0.0789146,-0.22189
-7.52504,-0.0940804,-0.0461973,0.355825
8.87369,0.0526374,-0.10296,-0.183646
0.945482,-0.14203,-0.17168,-0.478921
-7.19273,-0.378212,-0.213458,-0.411145
-7.31339,-0.184814,0.217761,-0.413814
-6.87496,-0.262611,0.00198573,0.186075
-3.02707,0.0299389,-0.278647,-0.132414
9.80589,0.393288,-0.0056858,0.153703
9.85286,0.166452,0.0309926,-0.179725
5.60076,0.577019,0.0627139,-0.353637
-2.89297,-0.395714,-0.656077,-0.2438
4.61811,-0.157232,-0.0771435,0.331434
-5.30429,0.0175642,-0.260359,0.083406
7.16708,0.205828,-0.158389,-0.02359
-5.26288,-0.14725,0.0440469,0.453024
-7.79352,-0.232717,-0.388768,-0.336643
-8.33956,-0.124491,0.393579,-0.184003
5.26575,0.0825223,0.274059,-0.233064
-9.44189,-0.0519694,0.256591,-0.172753
-1.73036,-0.114634,-0.245555,-0.127176
2.07216,0.0250306,0.0540852,0.335552
5.42435,-0.169751,0.398565,-0.24421
7.74646,0.568456,0.239784,0.0878444
6.0813,-0.0206085,-0.400574,0.229587
-7.98482,-0.3883,0.662837,0.00885465
5.10935,-0.171487,-0.297944,0.143296
4.86185,-0.310389,0.0940209,0.18871
-2.96217,-0.196494,0.223848,-0.537773
-1.0014,0.158653,-0.218602,-0.0949947
6.93096,-0.334613,-0.283467,0.308757
-1.23861,0.547547,0.258765,-0.242348
4.67857,0.139812,-0.423236,-0.0615922
5.77004,-0.13727,0.494605,0.0745219
-2.02636,0.262044,0.131718,-0.0239404
-0.135692,-0.0960794,-0.00688927,-0.0512174
8.49556,0.0548673,-0.546125,-0.103372
-9.84295,-0.477075,-0.0602777,0.0640441
-8.09034,0.174648,0.557228,0.374406
8.23332,-0.371922,0.121056,-0.286165
7.79656,0.253697,0.389688,-0.781155
-8.56436,0.21522,-0.350871,0.107254
-0.971662,0.0903308,0.791401,0.359729
-7.99648,0.262741,0.170273,0.280937
9.7374,0.254199,-0.0784707,-0.415839
6.01938,-0.0561157,-0.0450398,0.439908
2.19496,0.309373,-0.409758,-0.568444
3.71376,0.64524,-0.0951503,-0.2101
-9.19295,0.0691973,-0.00896866,0.255281
-0.111268,-0.368882,0.0107786,-0.753131
-2.21793,-0.104452,-0.00850057,0.271058
2.98695,-0.273606,0.0318134,-0.326293
3.32329,0.244457,-0.247879,0.0411047
-1.3622,-0.295584,0.235173,-0.0865885
7.00113,0.354414,-0.0587529,0.104976
5.50291,-0.407584,-0.0587839,0.266955
0.0535738,0.109583,-0.671162,-0.200598
-0.134068,-0.198927,-0.435423,-0.0993125
2.1662,0.120214,-0.436721,-0.150944
-4.92789,-0.164812,0.0189821,-0.192523
3.5278,-0.362411,0.835397,-0.2981
-3.50037,-0.472339,0.0362151,0.416001
7.15174,0.0844468,-0.337024,0.0643866
-4.68279,0.251572,-0.336015,0.357448
-9.20703,-0.0978785,0.5082,-0.548569
9.25017,-0.0345648,0.167665,-0.131285
-0.381201,-0.0476337,0.592108,0.0796757
-1.61214,0.309248,0.794041,-0.237566
4.44952,0.226017,0.513789,-0.140328
9.24286,0.29857,0.101877,0.141211
-9.41294,-0.348788,-0.218311,-0.142171
-3.58512,0.161947,-0.088853,-0.471415
-5.23768,0.109217,0.328357,-0.302304
9.94734,-0.0737865,-0.172018,0.265468
-6.48187,0.305347,0.0142715,-0.535715
-8.97677,0.749233,-0.133535,0.140311
7.44934,-0.297808,-0.395738,-0.195745
2.73138,0.103799,0.233346,-0.185114
-2.37345,-0.144853,0.12559,-0.114452
6.42389,-0.566685,-0.273244,-0.268626
6.83719,-0.391175,0.0553065,-0.343293
-7.10064,-0.486494,0.59199,0.0540944
1.3432,-0.277689,-0.149297,0.0773736
-9.31958,0.32416,-0.220853,-0.357788
9.65544,0.275219,-0.308907,0.303232
9.82438,-0.0827107,0.0984914,0.484593
-9.03449,0.462378,-0.368169,0.0334501
3.37549,-0.409025,-0.311301,0.0771349
-0.460954,0.262541,0.0889948,-0.217006
-3.38238,-0.610299,0.335463,0.109941
-9.51397,-0.599923,0.297776,0.461433
5.18673,0.0947645,-0.325351,-0.0836159
8.91061,0.0452048,0.164251,0.633857
2.28071,-0.165467,0.497914,-0.238796
9.57092,-0.337381,0.404077,-0.124068
7.84307,0.524895,-0.400745,0.0253388
-3.21921,-0.300405,0.349633,-0.472473
2.59918,-0.12087,0.259597,0.415409
2.41931,-0.0215864,0.505156,0.120695
-7.17076,1.09835,0.813264,0.317168
-9.35367,-0.17814,-0.254135,0.243674
-9.25856,-0.380081,0.197657,0.634036
8.91173,0.268319,0.360408,-0.0945712
5.23699,-0.258674,-0.0477395,-0.297251
-5.08197,0.10163,-0.127837,-0.414313
-0.501459,-0.293183,-0.13342,-0.1055
1.20731,0.00119125,-0.110964,-0.444234
5.44477,0.187898,-0.257464,-0.588797
-9.16282,0.494682,0.444063,0.204748
5.55759,-0.447789,0.229029,-0.0937876
1.86272,-0.00530939,0.123262,0.141472
-7.90156,0.305749,0.093323,0.228035
-3.08742,-0.255454,0.351635,-0.40129
4.43362,0.214818,-0.572603,0.0616076
4.55905,0.164685,-0.348309,-0.13039
-2.28387,0.213303,-0.61053,0.261421
-9.71552,0.334492,0.0889104,0.145862
5.07644,0.431934,-0.404212,0.616239
-0.198587,0.224184,-0.58507,-0.574211
-4.4445,0.328155,-0.238464,-0.2779
-0.629261,-0.467033,-0.15109,-0.184313
1.22018,-0.352453,0.57923,0.239505
-2.00646,-0.349439,-0.241644,0.488174
8.99392,0.35925,-0.336885,-0.403998
-4.56734,0.0864559,0.150762,-0.0183846
3.63939,-0.312506,-0.0550917,0.215361
-8.73836,0.152769,-0.192254,0.169043
-3.64893,-0.775888,-0.0184095,0.280857
-2.7503,-0.149141,-0.140211,0.339465
-3.04083,0.415144,-0.268758,-0.0851127
6.60531,0.173343,0.288024,-0.337617
-9.52041,0.0754653,0.31369,-0.108115
8.88434,-0.211574,-0.214586,-0.0199002
6.17083,-0.0320333,-0.192631,-0.135374
7.74568,0.00637219,-0.396931,0.255972
-8.67174,-0.0360156,0.317536,-0.334816
6.72858,-0.0397368,-0.109401,-0.321419
5.08373,0.255599,-0.0580156,-0.11001
-6.40069,-0.248095,-0.571357,-0.423582
-5.81997,0.156047,0.0522575,-0.316132
3.90764,0.306658,-0.150407,-0.257347
-4.82201,-0.274501,-0.0607509,-0.108267
0.0824058,-0.126795,-0.48566,0.150273
-4.85177,-0.587152,0.257597,-0.22303
-4.45736,0.162994,0.290878,0.0559833
-2.95944,0.215326,-0.0612833,0.0741929
8.32742,-0.363537,0.113952,-0.0022207
-0.566097,0.33062,0.60535,-0.193237
5.76606,-0.226119,0.217927,-0.558546
5.17442,0.0295382,0.0916017,0.380288
-5.85634,-0.229901,0.0105971,-0.172907
-4.83476,0.0551405,0.128997,0.530117
5.61058,-0.32008,-0.561782,0.0135901
-7.28776,-0.193296,-0.139793,-0.0484307
8.80251,-0.755646,0.381612,0.434189
7.31299,-0.0662094,-0.562837,-0.345634
2.09679,0.0890071,-0.352235,-0.274756
-4.95893,-0.141236,-0.0206774,-0.142741
-0.917673,-0.26912,0.2151,-0.217469
8.23486,0.273449,0.105925,-0.382557
-3.34184,0.512538,-0.0658979,0.456483
-8.23982,-0.276982,-0.29675,0.174721
-8.08637,0.41077,0.0905568,-0.0546526
5.77068,-0.314746,0.365408,-0.0130506
1.62814,-0.610511,-0.53368,-0.1476
-6.56206,-0.136087,-0.0063388,0.0266805
-4.65158,0.359671,-0.259451,0.426219
0.629643,0.125493,0.210362,-0.369618
5.77072,0.474745,-0.146547,0.0353556
9.24759,-0.242085,-0.143818,0.441383
-7.95758,-1.06658,-0.0669658,-0.0124368
8.26082,-0.115605,0.205605,-0.253822
-4.66466,-0.0808717,-0.338119,-0.0393733
4.18496,-0.7202,-0.43183,0.22979
2.24476,0.0657569,0.224309,-0.530047
1.83997,0.0615942,-0.10772,0.279737
-4.97457,0.413689,0.351718,-0.621959
0.418304,0.141347,0.0920977,0.052153
-6.74048,-0.147334,-0.375541,0.374157
-6.07686,-0.42073,-0.352573,-0.12298
1.79186,0.113273,-0.199506,-0.296647
3.3615,-0.0388397,0.129489,-0.0499333
-2.8703,0.394589,-0.393806,0.155069
-1.75701,-0.0115234,0.007216,0.276917
4.2642,0.534938,0.0861536,0.381638
0.0178778,0.353429,-0.344471,-0.546642
8.32753,0.298619,0.489775,0.567875
2.19876,-0.0257958,-0.314286,-0.00319329
7.31038,-0.350638,-0.0964444,-0.588926
-2.00581,0.470568,-0.934777,-0.442177
-6.55295,0.429158,-0.203552,0.325565
-4.08886,-0.256523,-0.0104817,-0.124327
-7.37364,-0.0291828,-0.00375342,-0.0203176
-6.1665,-0.395831,0.235023,0.0518325
3.84056,0.458303,-0.0159424,0.0276233
4.14956,0.180009,-0.212094,0.0760839
-4.62675,0.190871,0.192803,-0.0222797
7.57145,0.634161,-0.0967204,-0.0178837
-9.45562,-0.173128,0.0699903,-0.0246695
-8.66719,0.178805,0.228783,0.126039
3.42533,0.00227444,0.217641,0.0373526
-4.35781,-0.374985,0.137151,-0.235832
1.64451,0.645217,-0.799567,0.155542
-8.11781,0.153259,-0.371913,-0.292048
5.01637,-0.378439,0.14233,0.0785631
3.33073,0.0893448,0.306094,-0.475971
-5.85489,-0.634299,-0.22834,0.136167
6.93012,-0.0741125,0.0899043,-0.0933734
-6.21606,-0.165062,0.601876,-0.284043
-8.45548,-0.0837164,0.268296,0.369807
2.95792,-0.325687,0.253342,0.0347762
-3.73082,0.0360996,-0.348325,0.127644
7.1358,0.19996,-0.625703,0.32072
9.30286,-0.403045,-0.18837,0.116775
6.16018,0.277331,-0.0133773,-0.172238
-5.56807,-0.37457,-0.274314,0.189215
-5.66292,-0.61122,0.725708,0.110793
-7.5881,0.0291055,0.275537,-0.481708
3.05652,0.343096,-0.544961,0.0201331
6.85712,0.140573,0.0658644,-0.232823
3.10422,0.182374,-0.0285245,0.118272
-4.91194,-0.0313336,0.224327,-0.318035
-8.8883,0.26908,0.0828809,0.167024
6.00865,-0.0396642,-0.770129,-0.173093
-9.0599,-0.279581,0.16222,-0.0368224
-2.81192,0.445968,0.362865,-0.00360601
-2.47834,0.516341,0.24426,0.184507
-9.17041,0.0861558,-0.197217,0.358893
-3.58735,-0.395341,0.379095,0.561465
-4.26373,0.273399,0.0965989,-0.236897
3.94624,0.12507,-0.0996043,0.278277
7.8472,-0.123174,0.301437,-0.208054
8.05236,0.0235755,0.182174,0.198275
5.99502,-0.313477,-0.031652,0.155896
8.72653,-0.397054,-0.257614,-0.215641
-2.44875,-0.0237929,0.362803,0.191783
-3.46743,0.0803305,0.256642,0.161191
-5.4778,-0.228431,-0.244865,-0.211022
2.12032,0.418545,-0.372831,0.121831
0.582681,0.343595,0.182529,0.312922
-7.02068,-0.0378897,0.500271,0.294586
-7.99928,0.255489,-0.203673,-0.422682
-6.58411,0.102222,0.00872579,-0.253233
-8.99704,-0.353231,-0.399757,0.396455
5.03554,0.61985,-0.056758,0.15252
-3.5328,0.280754,0.207015,-0.266816
-8.70918,-0.297071,0.190153,-0.327796
0.744523,-0.15736,0.322726,-0.0717363
-5.26465,0.240062,0.130649,0.790819
9.09378,0.260526,-0.396106,0.200541
2.70517,-0.212725,-0.43,-0.39914
-9.83837,0.730767,-0.155646,0.883065
-5.46241,0.0916209,0.0683435,-0.0657846
-6.06787,0.188118,0.0655535,-0.0536096
-6.57506,0.25973,-0.328942,-0.280161
-7.24362,0.382059,0.080514,0.147227
-5.86801,-0.175869,0.101877,-0.626661
5.48524,0.230258,-0.0674116,0.231344
5.72379,-0.176372,-0.168865,0.183209
-4.77251,0.0631008,-0.781877,-0.190434
-9.3722,0.000270506,-0.376432,-0.299026
4.15172,-0.121615,-0.447683,0.324539
7.23387,-0.173265,-0.508276,-0.204852
-8.84588,-0.480558,0.0691736,0.165214
4.26888,0.0535193,0.094763,-0.0745742
1.18066,-0.145933,0.571814,-0.106853
-2.63884,-0.208875,0.1748,0.233728
8.24223,-0.604251,0.360177,-0.140748
4.43806,0.0871769,-0.244918,-0.0286697
-4.34368,-0.0612752,0.186683,0.0461425
0.113612,-0.348794,-0.463328,0.422766
-8.25574,-0.0962825,-0.0754739,-0.262392
-6.70584,-1.12937,-0.193931,0.277438
2.90699,-0.0267553,-0.20152,-0.0396423
-0.605092,-0.225324,0.117311,0.265372
-5.49767,0.0525111,0.0456071,-0.114588
-5.0931,-0.00707827,0.0888589,0.00601406
2.59524,-0.316893,-0.760293,0.335407
5.2356,0.182298,-0.149038,-0.320721
-0.528193,0.608424,0.368998,-0.0105491
1.3059,-0.305852,0.199013,0.21022
-6.47994,-0.540702,-0.16639,0.194391
0.296556,0.242909,0.0108399,-0.0112485
2.29999,0.035138,-0.318185,0.191533
3.73547,0.335229,0.0662676,0.147398
7.43468,0.0937876,-0.362377,-0.623628
7.59779,0.163448,-0.0843857,0.328472
-0.88472,-0.0165947,-0.511766,-0.240914
8.77281,-0.131063,-0.306391,0.494619
-7.72696,-0.254869,-0.350906,-0.166379
-2.26347,0.064659,0.141008,0.12062
-9.50112,-0.2381,0.332208,-0.783541
0.360522,-0.62005,0.484768,0.209931
-6.91688,-0.106555,0.0172924,0.099106
2.749,0.482858,-0.282049,-0.636163
-5.86003,0.908147,0.452328,-0.0269332
-8.25201,0.239652,0.287604,-0.157846
4.34041,0.0430342,-0.392306,-0.411585
-3.99098,-0.540843,-0.118241,0.0359111
-6.64819,0.0828459,0.109135,0.40393
7.3585,-0.113825,-0.769697,0.0644032
4.86745,0.0788552,0.0670392,0.134824
3.00346,0.394139,0.200952,-0.0853373
2.85685,0.0404861,0.314791,0.598257
-0.378066,-0.49253,-0.459529,0.763077
-7.1701,-0.197535,-0.647348,-0.150503
-5.61955,0.142885,0.82352,-0.0764781
-1.65953,-0.0505588,0.0656596,0.110379
5.907,-0.0918076,0.145933,-0.25328
5.26949,-0.310802,-0.166659,-0.103166
-1.47569,0.153899,0.147485,-0.0906565
3.04245,-0.356644,-0.229523,0.329937
-3.52341,0.0125436,0.52059,-0.0903209
5.10239,-0.591481,-0.572985,-0.125264
7.18362,0.0981822,0.562968,0.11496
5.13497,0.251644,-0.184321,0.161682
4.38725,0.44423,-0.215617,0.634214
-9.36473,-0.173444,-0.0170556,-0.543923
-9.04152,0.539605,-0.240919,0.439697
0.79703,0.0725226,-0.175924,0.383846
7.14876,-0.110943,0.406487,0.286702
-5.7885,-0.199096,-0.10715,0.121128
3.97403,0.106572,0.230293,0.227488
0.070256,-0.489619,0.249954,-0.00161017
-4.38758,0.669212,0.031489,-0.0620641
2.17531,-0.0692184,-0.286755,-0.292396
9.59879,-0.178242,-0.57031,-0.305634
-1.04948,-0.0509017,0.145311,-0.250056
-3.14686,0.146516,0.171943,0.0752891
-1.05417,-0.0365463,-0.795502,0.301932
-2.19189,-0.454422,0.0401478,-0.132136
7.88639,0.135221,-0.726185,0.526966
-2.31045,-0.122636,0.626803,-0.101312
-8.22715,0.0123846,0.310657,0.214104
-1.51922,0.442136,-0.138563,-0.105663
8.5386,-0.0696694,0.447418,0.00016747
7.85512,-0.431989,-0.0415902,0.188266
2.78738,-0.444955,-0.141078,-0.468653
9.69956,0.469735,-0.538646,-0.148434
5.12827,-0.0383829,-0.0301162,-0.0544099
4.38646,-0.339075,-0.0161918,0.0502582
-0.387028,0.279456,0.0730629,0.260052
-1.91177,-0.0499986,0.0945684,-0.618703
7.26518,-0.0505541,-0.105127,-0.222168
-1.43159,0.24795,-0.139575,0.610296
-7.87368,0.602503,-0.0306163,-0.126339
-9.89641,0.146091,0.115513,0.530808
7.21437,0.561959,0.520896,0.0818719
3.14292,0.027664,-0.163836,-0.0345363
-1.21226,-0.0376472,0.530426,0.0939386
2.01944,-0.263457,0.155123,-0.388128
-3.85877,0.69974,-0.175622,0.552161
8.67966,0.0960172,0.0890225,0.509527
9.71316,0.251005,-0.283881,-0.0324373
-7.19214,-0.280697,0.155841,-0.0179492
-5.08884,0.132142,0.367404,0.521937
-6.94062,-0.385416,0.296529,-0.552167
-7.52564,-0.262761,-0.00914591,0.457141
-1.89181,0.325969,0.123494,-0.2317
-0.233251,0.0876868,-0.180653,0.165148
-7.42011,-0.167476,-0.00716193,-0.227869
-0.268149,-0.216145,0.115128,0.0659115
4.36079,-0.123306,0.191744,0.0320854
4.40049,-0.066319,-0.0839776,0.212896
3.75702,0.236687,0.4029,0.141422
8.73753,0.641557,-0.0525212,-0.244677
-0.108927,-0.13768,-0.0415122,0.0406897
2.11378,-0.36017,-0.178064,-0.372259
-2.20212,-0.15513,-0.541762,0.411799
-0.452536,-0.278476,-0.348637,-0.29611
0.999326,-0.605533,-0.0985016,0.0133749
7.77828,-0.0461122,-0.135297,-0.356876
-6.27101,1.02372,-0.24205,-0.0312811
2.09485,0.0228778,-0.760303,-0.122485
9.87511,-0.0698366,0.0600664,0.141041
-3.61507,-0.0953571,-0.338737,0.114287
6.67135,0.169617,0.635606,0.204617
-7.10516,0.506546,-0.0660618,0.229864
6.53961,-0.437124,-0.268479,0.166824
4.12245,-0.138151,0.0256034,-0.179805
6.93512,0.288866,-0.0951286,-0.318095
-3.43288,0.236516,0.0418399,0.182654
-6.63992,0.185507,-0.387092,-0.558318
-7.33892,-0.159373,-0.199717,0.386341
1.31611,0.732412,-0.273716,0.5572
-7.79408,-0.122724,0.118659,0.130259
-0.298288,-0.00607365,0.0456104,0.844243
-9.34475,-0.134447,-0.0900902,0.550308
3.79517,0.189416,-0.16005,0.141205
-6.3428,-0.242479,-0.408235,0.379198
-4.56357,-0.0698558,0.13485,0.0987189
6.86414,0.487169,0.214626,-0.743387
8.83698,0.314492,0.0745581,-0.585062
-9.26229,0.0316416,-0.0910825,-0.515691
8.89144,-0.267529,-0.174059,-0.333846
7.81808,-0.120354,-0.138971,-0.0332863
2.65979,0.0898617,0.0550509,0.58936
9.95218,0.581561,-0.144168,0.0257993
-0.176712,0.516811,-0.273593,0.436911
-9.39485,-0.341784,0.258789,0.204028
8.87192,-0.00571987,0.359259,-0.326913
9.72791,0.0813421,-0.308601,-0.641979
-6.53691,0.192156,0.163766,0.137269
-0.939247,-0.256907,0.154688,0.0555331
-5.27267,0.519066,-0.163238,-0.306047
-2.95683,-0.42308,0.425111,0.410649
-9.41883,-0.166967,-0.155869,-0.290272
-3.42592,-0.186245,-0.35052,-0.672156
-2.54259,-0.0494833,0.421037,0.0417617
-6.06417,-0.121172,0.112474,0.21087
3.79748,-0.536694,-0.0839333,-0.323419
-4.20119,-0.334677,0.0262683,-0.0689413
2.56412,0.292799,-0.14472,0.0947925
5.95335,-0.515349,0.2092,-0.456689
-2.17195,-0.112956,0.0827576,0.494147
5.29781,0.314136,-0.130373,0.034602
3.24469,0.261393,0.471666,-0.179213
0.0822473,-0.17419,-0.448892,-0.469135
-4.21917,-0.613398,-0.489181,0.0809556
-1.89479,0.466428,-0.812616,-0.385936
8.70353,-0.106189,-0.172497,-0.228764
-9.8943,0.523463,0.0530909,-0.419743
4.78308,0.115279,0.373831,0.345656
5.02507,0.0815945,-0.388046,0.323803
-6.55953,-0.048097,0.194627,-0.264356
-5.74736,0.419128,-0.120249,-0.0888918
0.380677,0.558725,0.134524,0.304273
-0.0775176,-0.475459,0.231352,-0.322716
5.92481,0.0336788,-0.248984,0.00198482
-8.05688,0.0850348,0.443442,-0.0347592
7.98867,-0.206949,-0.107984,-0.2598
-6.33961,0.148315,-0.208985,-0.257818
6.55907,0.0662769,-0.0502829,0.221925
3.92817,0.0946624,-0.20387,-0.771995
2.99442,0.549271,-0.479368,0.0435866
9.82441,-0.238383,-0.527683,-0.205268
4.82366,-0.116847,0.397619,-0.136881
0.256971,-0.30246,0.139402,0.432295
9.8195,-0.413371,0.183564,0.212473
5.27858,0.19374,0.216464,-0.2691
4.14608,-0.0130623,0.271451,0.529479
-9.17686,-0.136961,-0.615603,0.455465
7.21478,-0.27178,-0.0184776,0.0156873
1.96005,-0.126063,-0.137666,0.654561
-6.20853,-0.156912,-0.462365,-0.242162
8.16698,-0.141707,0.176383,-0.627752
3.77085,-0.00819845,-0.67746,0.340877
1.02717,0.227866,-0.316872,-0.235823
7.68012,0.25428,-0.124371,-0.425487
-7.11285,-0.457986,-0.114425,-0.0171967
-4.14421,0.214647,0.346386,-0.48882
-6.54277,0.277829,0.0566871,-0.376447
-2.52739,-0.228764,-0.0487974,-0.0373283
-2.76742,-0.0763333,0.465551,2.70149e-05
5.93131,0.0293811,0.230391,0.18936
0.509119,0.2491,-0.246154,0.0943333
7.33542,-0.274551,0.166089,-0.483388
-5.33884,-0.49256,0.562881,-0.0643741
7.08512,-0.291705,-0.807739,0.140354
-7.68013,-0.0539264,-0.0156358,-0.0744536
-6.90585,-0.183679,0.335111,0.103044
-1.52483,0.236241,-0.183402,-0.354173
-4.78651,0.270381,0.16854,-0.298609
1.3601,-0.251433,0.0774806,0.285777
7.90864,0.338249,0.138452,0.234594
9.93994,-0.0500101,-0.144704,0.114155
-2.93447,-0.0283844,-0.162177,-0.291888
-5.47291,-0.362565,0.169719,-0.0577664
7.75588,-0.201434,0.340027,-0.277038
-8.07231,-0.0898444,-0.369677,-0.629249
9.57006,0.650189,-0.258825,0.456306
5.00226,-0.684134,-0.362568,-0.136304
-6.2238,-0.168148,-0.097256,0.0356228
-7.10764,-0.043793,0.0699051,-0.0989829
-9.30302,0.102913,-0.161646,0.134028
-0.864862,0.228831,-0.302585,-0.120654
2.26092,0.173001,-0.18786,-0.201119
-1.39421,0.256066,0.0448757,-0.106935
-1.81413,-0.1544,-0.166613,-0.359509
4.00891,-0.0288827,-0.238393,0.243927
3.71028,-0.131736,-0.172862,-0.0292803
-1.35915,0.0575411,0.167573,0.284298
6.3418,0.373976,-0.256167,0.643951
3.8227,-0.681027,0.00990129,-0.320089
0.0305176,0.246017,-0.0271075,-0.0507497
-9.19199,-0.0141864,-0.118601,-0.12368
8.3371,0.631527,-0.622409,0.333709
-1.03883,0.177726,0.100753,0.267927
-9.35325,-0.368977,0.671186,0.177635
-7.68944,0.248837,0.421243,-0.310084
-8.77304,-0.295113,0.133767,0.340016
-4.07066,0.204026,-0.0889897,0.444016
4.78836,-0.128915,0.713841,-0.302718
-7.81109,0.138855,-0.152816,-0.144404
0.236642,-0.108561,0.173936,-0.234162
1.13164,0.0739526,-0.317757,-0.0870381
-8.27156,0.578485,-0.20081,0.192135
3.85123,0.0225363,0.125206,0.0560035
-9.57589,-0.0547089,-0.192192,0.2549
5.12499,-0.187645,0.218026,0.116448
5.13789,0.194864,0.153194,0.0509367
0.676684,0.425816,0.754985,-0.262312
5.36357,-0.407281,-0.527186,0.316034
